timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,src_port,dst_port,packet_count,byte_count,duration_sec,duration_nsec,byte_rate,packet_rate,label
1764252728.7682776,2,"(2, '10.0.0.5', '10.0.0.2', 17, 39210, 5001)",10.0.0.5,10.0.0.2,17,39210,5001,1392,2104704,4,22000000,549337.3313343327,363.31834082958517,video
1764252728.7682776,2,"(2, '10.0.0.6', '10.0.0.3', 17, 33455, 5001)",10.0.0.6,10.0.0.3,17,33455,5001,144,217728,3,958000000,12845.5772113943,8.49575212393803,video
1764252728.7682776,2,"(2, '10.0.0.5', '10.0.0.4', 17, 45008, 5001)",10.0.0.5,10.0.0.4,17,45008,5001,141,213192,3,822000000,27202.398800599694,17.99100449775112,video
1764252728.7682776,2,"(2, '10.0.0.5', '10.0.0.3', 17, 60389, 5001)",10.0.0.5,10.0.0.3,17,60389,5001,84,127008,3,621000000,0.0,0.0,video
1764252728.7682776,2,"(2, '10.0.0.7', '10.0.0.2', 17, 55274, 5003)",10.0.0.7,10.0.0.2,17,55274,5003,341,515592,1,838000000,0.0,0.0,background
1764252728.7682776,2,"(2, '10.0.0.8', '10.0.0.1', 17, 42562, 5003)",10.0.0.8,10.0.0.1,17,42562,5003,743,1123416,1,183000000,0.0,0.0,background
1764252730.7729156,2,"(2, '10.0.0.6', '10.0.0.2', 17, 50871, 5001)",10.0.0.6,10.0.0.2,17,50871,5001,3244,4904928,12,489000000,0.0,0.0,video
1764252730.7729156,2,"(2, '10.0.0.7', '10.0.0.2', 17, 57124, 5001)",10.0.0.7,10.0.0.2,17,57124,5001,1308,1977696,12,485000000,0.0,0.0,video
1764252730.7729156,2,"(2, '10.0.0.8', '10.0.0.1', 17, 59376, 5001)",10.0.0.8,10.0.0.1,17,59376,5001,1974,2984688,9,889000000,0.0,0.0,video
1764252730.7729156,2,"(2, '10.0.0.6', '10.0.0.2', 17, 40735, 5003)",10.0.0.6,10.0.0.2,17,40735,5003,1673,2529576,9,277000000,0.0,0.0,background
1764252730.7729156,2,"(2, '10.0.0.7', '10.0.0.3', 17, 38053, 5003)",10.0.0.7,10.0.0.3,17,38053,5003,293,443016,9,195000000,0.0,0.0,background
1764252730.7729156,2,"(2, '10.0.0.8', '10.0.0.1', 6, 39314, 80)",10.0.0.8,10.0.0.1,6,39314,80,543,1638850,7,217000000,818160.7588617078,270.59410883674497,web
1764252730.7729156,2,"(2, '10.0.0.8', '10.0.0.1', 17, 60144, 5003)",10.0.0.8,10.0.0.1,17,60144,5003,1454,2198448,7,217000000,0.0,0.0,background
1764252730.7729156,2,"(2, '10.0.0.1', '10.0.0.8', 6, 80, 39314)",10.0.0.1,10.0.0.8,6,80,39314,533,35230,6,66000000,17514.727908137793,265.10234648027955,web
1764252730.7729156,2,"(2, '10.0.0.7', '10.0.0.4', 17, 46316, 5002)",10.0.0.7,10.0.0.4,17,46316,5002,333,503496,6,26000000,27175.237144283572,17.973040439340988,voip
1764252730.7729156,2,"(2, '10.0.0.8', '10.0.0.2', 17, 51328, 5001)",10.0.0.8,10.0.0.2,17,51328,5001,2280,3447360,6,26000000,43782.32651023465,28.95656515227159,video
1764252730.7729156,2,"(2, '10.0.0.5', '10.0.0.2', 17, 39210, 5001)",10.0.0.5,10.0.0.2,17,39210,5001,1435,2169720,6,25000000,32459.311033449823,21.46779830254618,video
1764252730.7729156,2,"(2, '10.0.0.6', '10.0.0.3', 17, 33455, 5001)",10.0.0.6,10.0.0.3,17,33455,5001,144,217728,5,961000000,0.0,0.0,video
1764252730.7729156,2,"(2, '10.0.0.5', '10.0.0.4', 17, 45008, 5001)",10.0.0.5,10.0.0.4,17,45008,5001,141,213192,5,825000000,0.0,0.0,video
1764252730.7729156,2,"(2, '10.0.0.5', '10.0.0.3', 17, 60389, 5001)",10.0.0.5,10.0.0.3,17,60389,5001,84,127008,5,624000000,0.0,0.0,video
1764252730.7729156,2,"(2, '10.0.0.7', '10.0.0.2', 17, 55274, 5003)",10.0.0.7,10.0.0.2,17,55274,5003,835,1262520,3,841000000,372904.6430354468,246.63005491762354,background
1764252730.7729156,2,"(2, '10.0.0.8', '10.0.0.1', 17, 42562, 5003)",10.0.0.8,10.0.0.1,17,42562,5003,1489,2251368,3,186000000,563131.3030454319,372.44133799301045,background
1764252730.7729156,2,"(2, '10.0.0.6', '10.0.0.4', 17, 33684, 5002)",10.0.0.6,10.0.0.4,17,33684,5002,219,331128,1,741000000,0.0,0.0,voip
1764252730.7729156,2,"(2, '10.0.0.7', '10.0.0.1', 17, 52617, 5002)",10.0.0.7,10.0.0.1,17,52617,5002,245,370440,1,731000000,0.0,0.0,voip
1764252730.7729156,2,"(2, '10.0.0.5', '10.0.0.1', 17, 52260, 5001)",10.0.0.5,10.0.0.1,17,52260,5001,163,246456,1,707000000,0.0,0.0,video
1764252730.7729156,2,"(2, '10.0.0.5', '10.0.0.1', 17, 42994, 5002)",10.0.0.5,10.0.0.1,17,42994,5002,213,322056,1,706000000,0.0,0.0,voip
1764252730.7729156,2,"(2, '10.0.0.6', '10.0.0.2', 6, 50814, 80)",10.0.0.6,10.0.0.2,6,50814,80,1,74,1,440000000,0.0,0.0,web
1764252730.7729156,2,"(2, '10.0.0.6', '10.0.0.3', 17, 53787, 5003)",10.0.0.6,10.0.0.3,17,53787,5003,34,51408,0,339000000,0.0,0.0,background
1764252730.7729156,2,"(2, '10.0.0.7', '10.0.0.4', 17, 36734, 5001)",10.0.0.7,10.0.0.4,17,36734,5001,94,142128,0,325000000,0.0,0.0,video
1764252730.7909496,1,"(1, '10.0.0.8', '10.0.0.1', 6, 39314, 80)",10.0.0.8,10.0.0.1,6,39314,80,616,1843516,12,521000000,919770.4590818357,305.389221556886,web
1764252730.7909496,1,"(1, '10.0.0.6', '10.0.0.2', 17, 50871, 5001)",10.0.0.6,10.0.0.2,17,50871,5001,4012,6066144,12,515000000,0.0,0.0,video
1764252730.7909496,1,"(1, '10.0.0.7', '10.0.0.2', 17, 57124, 5001)",10.0.0.7,10.0.0.2,17,57124,5001,1966,2972592,12,511000000,0.0,0.0,video
1764252730.7909496,1,"(1, '10.0.0.8', '10.0.0.1', 17, 59376, 5001)",10.0.0.8,10.0.0.1,17,59376,5001,4287,6481944,10,544000000,0.0,0.0,video
1764252730.7909496,1,"(1, '10.0.0.6', '10.0.0.2', 17, 40735, 5003)",10.0.0.6,10.0.0.2,17,40735,5003,3228,4880736,9,933000000,0.0,0.0,background
1764252730.7909496,1,"(1, '10.0.0.7', '10.0.0.3', 17, 38053, 5003)",10.0.0.7,10.0.0.3,17,38053,5003,936,1415232,9,853000000,0.0,0.0,background
1764252730.7909496,1,"(1, '10.0.0.7', '10.0.0.2', 6, 55966, 80)",10.0.0.7,10.0.0.2,6,55966,80,6,444,8,516000000,36.926147704590825,0.4990019960079841,web
1764252730.7909496,1,"(1, '10.0.0.8', '10.0.0.1', 17, 60144, 5003)",10.0.0.8,10.0.0.1,17,60144,5003,1597,2414664,7,891000000,0.0,0.0,background
1764252730.7909496,1,"(1, '10.0.0.7', '10.0.0.4', 17, 46316, 5002)",10.0.0.7,10.0.0.4,17,46316,5002,653,987336,6,47000000,3772.45508982036,2.495009980039921,voip
1764252730.7909496,1,"(1, '10.0.0.8', '10.0.0.2', 17, 51328, 5001)",10.0.0.8,10.0.0.2,17,51328,5001,3407,5151384,6,47000000,4526.946107784433,2.9940119760479047,video
1764252730.7909496,1,"(1, '10.0.0.5', '10.0.0.2', 17, 39210, 5001)",10.0.0.5,10.0.0.2,17,39210,5001,3211,4855032,6,46000000,3772.4550898203584,2.4950099800399195,video
1764252730.7909496,1,"(1, '10.0.0.6', '10.0.0.3', 17, 33455, 5001)",10.0.0.6,10.0.0.3,17,33455,5001,243,367416,6,27000000,0.0,0.0,video
1764252730.7909496,1,"(1, '10.0.0.5', '10.0.0.4', 17, 45008, 5001)",10.0.0.5,10.0.0.4,17,45008,5001,232,350784,5,990000000,0.0,0.0,video
1764252730.7909496,1,"(1, '10.0.0.5', '10.0.0.3', 17, 60389, 5001)",10.0.0.5,10.0.0.3,17,60389,5001,91,137592,5,909000000,0.0,0.0,video
1764252730.7909496,1,"(1, '10.0.0.6', '10.0.0.2', 6, 50814, 80)",10.0.0.6,10.0.0.2,6,50814,80,4,296,4,502000000,73.85229540918165,0.9980039920159682,web
1764252730.7909496,1,"(1, '10.0.0.7', '10.0.0.2', 17, 55274, 5003)",10.0.0.7,10.0.0.2,17,55274,5003,1629,2463048,4,502000000,147125.74850299404,97.30538922155691,background
1764252730.7909496,1,"(1, '10.0.0.8', '10.0.0.1', 17, 42562, 5003)",10.0.0.8,10.0.0.1,17,42562,5003,1869,2825928,3,862000000,147880.23952095807,97.80439121756487,background
1764252730.7909496,1,"(1, '10.0.0.1', '10.0.0.8', 6, 80, 39314)",10.0.0.1,10.0.0.8,6,80,39314,529,34950,2,979000000,17440.119760479043,263.97205588822357,web
1764252730.7909496,1,"(1, '10.0.0.6', '10.0.0.4', 17, 33684, 5002)",10.0.0.6,10.0.0.4,17,33684,5002,249,376488,1,811000000,0.0,0.0,voip
1764252730.7909496,1,"(1, '10.0.0.8', '10.0.0.3', 6, 37588, 80)",10.0.0.8,10.0.0.3,6,37588,80,2,148,1,807000000,0.0,0.0,web
1764252730.7909496,1,"(1, '10.0.0.7', '10.0.0.1', 17, 52617, 5002)",10.0.0.7,10.0.0.1,17,52617,5002,278,420336,1,805000000,0.0,0.0,voip
1764252730.7909496,1,"(1, '10.0.0.5', '10.0.0.1', 17, 52260, 5001)",10.0.0.5,10.0.0.1,17,52260,5001,166,250992,1,795000000,0.0,0.0,video
1764252730.7909496,1,"(1, '10.0.0.5', '10.0.0.1', 17, 42994, 5002)",10.0.0.5,10.0.0.1,17,42994,5002,248,374976,1,794000000,0.0,0.0,voip
1764252730.7909496,1,"(1, '10.0.0.6', '10.0.0.3', 17, 53787, 5003)",10.0.0.6,10.0.0.3,17,53787,5003,150,226800,0,503000000,0.0,0.0,background
1764252730.7909496,1,"(1, '10.0.0.7', '10.0.0.4', 17, 36734, 5001)",10.0.0.7,10.0.0.4,17,36734,5001,443,669816,0,502000000,0.0,0.0,video
1764252730.7909496,1,"(1, '10.0.0.8', '10.0.0.4', 17, 34766, 5001)",10.0.0.8,10.0.0.4,17,34766,5001,145,219240,0,288000000,0.0,0.0,video
1764252730.7917185,20,"(20, '10.0.0.6', '10.0.0.2', 17, 50871, 5001)",10.0.0.6,10.0.0.2,17,50871,5001,3257,4924584,12,502000000,0.0,0.0,video
1764252730.7917185,20,"(20, '10.0.0.7', '10.0.0.2', 17, 57124, 5001)",10.0.0.7,10.0.0.2,17,57124,5001,1313,1985256,12,496000000,0.0,0.0,video
1764252730.7917185,20,"(20, '10.0.0.8', '10.0.0.1', 6, 39314, 80)",10.0.0.8,10.0.0.1,6,39314,80,545,1641886,10,953000000,818821.9451371576,270.8229426433916,web
1764252730.7917185,20,"(20, '10.0.0.8', '10.0.0.1', 17, 59376, 5001)",10.0.0.8,10.0.0.1,17,59376,5001,1975,2986200,9,901000000,0.0,0.0,video
1764252730.7917185,20,"(20, '10.0.0.6', '10.0.0.2', 17, 40735, 5003)",10.0.0.6,10.0.0.2,17,40735,5003,1679,2538648,9,288000000,0.0,0.0,background
1764252730.7917185,20,"(20, '10.0.0.7', '10.0.0.3', 17, 38053, 5003)",10.0.0.7,10.0.0.3,17,38053,5003,295,446040,9,210000000,0.0,0.0,background
1764252730.7917185,20,"(20, '10.0.0.8', '10.0.0.1', 17, 60144, 5003)",10.0.0.8,10.0.0.1,17,60144,5003,1456,2201472,7,231000000,0.0,0.0,background
1764252730.7917185,20,"(20, '10.0.0.7', '10.0.0.2', 6, 55966, 80)",10.0.0.7,10.0.0.2,6,55966,80,1,74,6,83000000,36.90773067331671,0.49875311720698257,web
1764252730.7917185,20,"(20, '10.0.0.8', '10.0.0.2', 17, 51328, 5001)",10.0.0.8,10.0.0.2,17,51328,5001,2283,3451896,6,41000000,42984.538653366566,28.428927680797994,video
1764252730.7917185,20,"(20, '10.0.0.7', '10.0.0.4', 17, 46316, 5002)",10.0.0.7,10.0.0.4,17,46316,5002,336,508032,6,41000000,26394.014962593505,17.45635910224438,voip
1764252730.7917185,20,"(20, '10.0.0.5', '10.0.0.2', 17, 39210, 5001)",10.0.0.5,10.0.0.2,17,39210,5001,1440,2177280,6,39000000,32426.93266832918,21.446384039900252,video
1764252730.7917185,20,"(20, '10.0.0.6', '10.0.0.3', 17, 33455, 5001)",10.0.0.6,10.0.0.3,17,33455,5001,146,220752,5,973000000,0.0,0.0,video
1764252730.7917185,20,"(20, '10.0.0.5', '10.0.0.4', 17, 45008, 5001)",10.0.0.5,10.0.0.4,17,45008,5001,142,214704,5,837000000,0.0,0.0,video
1764252730.7917185,20,"(20, '10.0.0.5', '10.0.0.3', 17, 60389, 5001)",10.0.0.5,10.0.0.3,17,60389,5001,87,131544,5,637000000,0.0,0.0,video
1764252730.7917185,20,"(20, '10.0.0.1', '10.0.0.8', 6, 80, 39314)",10.0.0.1,10.0.0.8,6,80,39314,531,35090,5,32000000,17464.3391521197,264.33915211970077,web
1764252730.7917185,20,"(20, '10.0.0.7', '10.0.0.2', 17, 55274, 5003)",10.0.0.7,10.0.0.2,17,55274,5003,838,1267056,3,854000000,371024.43890274316,245.38653366583543,background
1764252730.7917185,20,"(20, '10.0.0.8', '10.0.0.1', 17, 42562, 5003)",10.0.0.8,10.0.0.1,17,42562,5003,1494,2258928,3,204000000,558799.0024937657,369.57605985037407,background
1764252730.7917185,20,"(20, '10.0.0.6', '10.0.0.2', 6, 50814, 80)",10.0.0.6,10.0.0.2,6,50814,80,2,148,1,846000000,0.0,0.0,web
1764252730.7917185,20,"(20, '10.0.0.6', '10.0.0.4', 17, 33684, 5002)",10.0.0.6,10.0.0.4,17,33684,5002,225,340200,1,754000000,0.0,0.0,voip
1764252730.7917185,20,"(20, '10.0.0.7', '10.0.0.1', 17, 52617, 5002)",10.0.0.7,10.0.0.1,17,52617,5002,252,381024,1,741000000,0.0,0.0,voip
1764252730.7917185,20,"(20, '10.0.0.5', '10.0.0.1', 17, 52260, 5001)",10.0.0.5,10.0.0.1,17,52260,5001,167,252504,1,722000000,0.0,0.0,video
1764252730.7917185,20,"(20, '10.0.0.5', '10.0.0.1', 17, 42994, 5002)",10.0.0.5,10.0.0.1,17,42994,5002,214,323568,1,715000000,0.0,0.0,voip
1764252730.7917185,20,"(20, '10.0.0.8', '10.0.0.3', 6, 37588, 80)",10.0.0.8,10.0.0.3,6,37588,80,1,74,1,448000000,0.0,0.0,web
1764252730.7917185,20,"(20, '10.0.0.6', '10.0.0.3', 17, 53787, 5003)",10.0.0.6,10.0.0.3,17,53787,5003,38,57456,0,355000000,0.0,0.0,background
1764252730.7917185,20,"(20, '10.0.0.7', '10.0.0.4', 17, 36734, 5001)",10.0.0.7,10.0.0.4,17,36734,5001,106,160272,0,346000000,0.0,0.0,video
1764252732.7746809,20,"(20, '10.0.0.6', '10.0.0.2', 17, 50871, 5001)",10.0.0.6,10.0.0.2,17,50871,5001,3257,4924584,14,503000000,0.0,0.0,video
1764252732.7746809,20,"(20, '10.0.0.7', '10.0.0.2', 17, 57124, 5001)",10.0.0.7,10.0.0.2,17,57124,5001,1313,1985256,14,497000000,0.0,0.0,video
1764252732.7746809,20,"(20, '10.0.0.8', '10.0.0.1', 6, 39314, 80)",10.0.0.8,10.0.0.1,6,39314,80,676,2027012,12,954000000,192466.76661669154,65.46726636681655,web
1764252732.7746809,20,"(20, '10.0.0.8', '10.0.0.1', 17, 59376, 5001)",10.0.0.8,10.0.0.1,17,59376,5001,1975,2986200,11,902000000,0.0,0.0,video
1764252732.7746809,20,"(20, '10.0.0.6', '10.0.0.2', 17, 40735, 5003)",10.0.0.6,10.0.0.2,17,40735,5003,1679,2538648,11,289000000,0.0,0.0,background
1764252732.7746809,20,"(20, '10.0.0.7', '10.0.0.3', 17, 38053, 5003)",10.0.0.7,10.0.0.3,17,38053,5003,295,446040,11,211000000,0.0,0.0,background
1764252732.7746809,20,"(20, '10.0.0.8', '10.0.0.1', 17, 60144, 5003)",10.0.0.8,10.0.0.1,17,60144,5003,1456,2201472,9,232000000,0.0,0.0,background
1764252732.7746809,20,"(20, '10.0.0.7', '10.0.0.2', 6, 55966, 80)",10.0.0.7,10.0.0.2,6,55966,80,1,74,8,84000000,0.0,0.0,web
1764252732.7746809,20,"(20, '10.0.0.8', '10.0.0.2', 17, 51328, 5001)",10.0.0.8,10.0.0.2,17,51328,5001,2283,3451896,8,42000000,0.0,0.0,video
1764252732.7746809,20,"(20, '10.0.0.7', '10.0.0.4', 17, 46316, 5002)",10.0.0.7,10.0.0.4,17,46316,5002,336,508032,8,42000000,0.0,0.0,voip
1764252732.7746809,20,"(20, '10.0.0.5', '10.0.0.2', 17, 39210, 5001)",10.0.0.5,10.0.0.2,17,39210,5001,1440,2177280,8,40000000,0.0,0.0,video
1764252732.7746809,20,"(20, '10.0.0.6', '10.0.0.3', 17, 33455, 5001)",10.0.0.6,10.0.0.3,17,33455,5001,146,220752,7,974000000,0.0,0.0,video
1764252732.7746809,20,"(20, '10.0.0.5', '10.0.0.4', 17, 45008, 5001)",10.0.0.5,10.0.0.4,17,45008,5001,142,214704,7,838000000,0.0,0.0,video
1764252732.7746809,20,"(20, '10.0.0.5', '10.0.0.3', 17, 60389, 5001)",10.0.0.5,10.0.0.3,17,60389,5001,87,131544,7,638000000,0.0,0.0,video
1764252732.7746809,20,"(20, '10.0.0.1', '10.0.0.8', 6, 80, 39314)",10.0.0.1,10.0.0.8,6,80,39314,666,45132,7,33000000,5018.490754622688,67.4662668665667,web
1764252732.7746809,20,"(20, '10.0.0.7', '10.0.0.2', 17, 55274, 5003)",10.0.0.7,10.0.0.2,17,55274,5003,841,1271592,5,855000000,2266.8665667166415,1.4992503748125934,background
1764252732.7746809,20,"(20, '10.0.0.8', '10.0.0.1', 17, 42562, 5003)",10.0.0.8,10.0.0.1,17,42562,5003,1494,2258928,5,205000000,0.0,0.0,background
1764252732.7746809,20,"(20, '10.0.0.6', '10.0.0.2', 6, 50814, 80)",10.0.0.6,10.0.0.2,6,50814,80,2,148,3,847000000,0.0,0.0,web
1764252732.7746809,20,"(20, '10.0.0.6', '10.0.0.4', 17, 33684, 5002)",10.0.0.6,10.0.0.4,17,33684,5002,275,415800,3,755000000,37781.10944527736,24.987506246876563,voip
1764252732.7746809,20,"(20, '10.0.0.7', '10.0.0.1', 17, 52617, 5002)",10.0.0.7,10.0.0.1,17,52617,5002,319,482328,3,742000000,50626.68665667166,33.483258370814596,voip
1764252732.7746809,20,"(20, '10.0.0.5', '10.0.0.1', 17, 52260, 5001)",10.0.0.5,10.0.0.1,17,52260,5001,167,252504,3,723000000,0.0,0.0,video
1764252732.7746809,20,"(20, '10.0.0.5', '10.0.0.1', 17, 42994, 5002)",10.0.0.5,10.0.0.1,17,42994,5002,267,403704,3,716000000,40047.976011994,26.48675662168915,voip
1764252732.7746809,20,"(20, '10.0.0.8', '10.0.0.3', 6, 37588, 80)",10.0.0.8,10.0.0.3,6,37588,80,2,148,3,449000000,36.98150924537731,0.49975012493753124,web
1764252732.7746809,20,"(20, '10.0.0.6', '10.0.0.3', 17, 53787, 5003)",10.0.0.6,10.0.0.3,17,53787,5003,339,512568,2,356000000,227442.27886056973,150.4247876061969,background
1764252732.7746809,20,"(20, '10.0.0.7', '10.0.0.4', 17, 36734, 5001)",10.0.0.7,10.0.0.4,17,36734,5001,1457,2202984,2,347000000,1020845.5772113943,675.1624187906048,video
1764252732.7746809,20,"(20, '10.0.0.8', '10.0.0.4', 17, 34766, 5001)",10.0.0.8,10.0.0.4,17,34766,5001,989,1495368,1,916000000,0.0,0.0,video
1764252732.786877,2,"(2, '10.0.0.6', '10.0.0.2', 17, 50871, 5001)",10.0.0.6,10.0.0.2,17,50871,5001,3244,4904928,14,492000000,0.0,0.0,video
1764252732.786877,2,"(2, '10.0.0.7', '10.0.0.2', 17, 57124, 5001)",10.0.0.7,10.0.0.2,17,57124,5001,1308,1977696,14,488000000,0.0,0.0,video
1764252732.786877,2,"(2, '10.0.0.8', '10.0.0.1', 17, 59376, 5001)",10.0.0.8,10.0.0.1,17,59376,5001,1974,2984688,11,892000000,0.0,0.0,video
1764252732.786877,2,"(2, '10.0.0.6', '10.0.0.2', 17, 40735, 5003)",10.0.0.6,10.0.0.2,17,40735,5003,1673,2529576,11,280000000,0.0,0.0,background
1764252732.786877,2,"(2, '10.0.0.7', '10.0.0.3', 17, 38053, 5003)",10.0.0.7,10.0.0.3,17,38053,5003,293,443016,11,198000000,0.0,0.0,background
1764252732.786877,2,"(2, '10.0.0.8', '10.0.0.1', 6, 39314, 80)",10.0.0.8,10.0.0.1,6,39314,80,675,2026938,9,220000000,193753.3699450823,65.90114827758359,web
1764252732.786877,2,"(2, '10.0.0.8', '10.0.0.1', 17, 60144, 5003)",10.0.0.8,10.0.0.1,17,60144,5003,1454,2198448,9,220000000,0.0,0.0,background
1764252732.786877,2,"(2, '10.0.0.1', '10.0.0.8', 6, 80, 39314)",10.0.0.1,10.0.0.8,6,80,39314,667,45206,8,69000000,4980.529206190711,66.89965052421364,web
1764252732.786877,2,"(2, '10.0.0.7', '10.0.0.4', 17, 46316, 5002)",10.0.0.7,10.0.0.4,17,46316,5002,333,503496,8,29000000,0.0,0.0,voip
1764252732.786877,2,"(2, '10.0.0.8', '10.0.0.2', 17, 51328, 5001)",10.0.0.8,10.0.0.2,17,51328,5001,2280,3447360,8,29000000,0.0,0.0,video
1764252732.786877,2,"(2, '10.0.0.5', '10.0.0.2', 17, 39210, 5001)",10.0.0.5,10.0.0.2,17,39210,5001,1435,2169720,8,28000000,0.0,0.0,video
1764252732.786877,2,"(2, '10.0.0.6', '10.0.0.3', 17, 33455, 5001)",10.0.0.6,10.0.0.3,17,33455,5001,144,217728,7,964000000,0.0,0.0,video
1764252732.786877,2,"(2, '10.0.0.5', '10.0.0.4', 17, 45008, 5001)",10.0.0.5,10.0.0.4,17,45008,5001,141,213192,7,828000000,0.0,0.0,video
1764252732.786877,2,"(2, '10.0.0.5', '10.0.0.3', 17, 60389, 5001)",10.0.0.5,10.0.0.3,17,60389,5001,84,127008,7,627000000,0.0,0.0,video
1764252732.786877,2,"(2, '10.0.0.7', '10.0.0.2', 17, 55274, 5003)",10.0.0.7,10.0.0.2,17,55274,5003,838,1267056,5,844000000,2264.6030953569643,1.4977533699450822,background
1764252732.786877,2,"(2, '10.0.0.8', '10.0.0.1', 17, 42562, 5003)",10.0.0.8,10.0.0.1,17,42562,5003,1490,2252880,5,189000000,754.8676984523215,0.4992511233150274,background
1764252732.786877,2,"(2, '10.0.0.6', '10.0.0.4', 17, 33684, 5002)",10.0.0.6,10.0.0.4,17,33684,5002,270,408240,3,744000000,38498.2526210684,25.461807289066403,voip
1764252732.786877,2,"(2, '10.0.0.7', '10.0.0.1', 17, 52617, 5002)",10.0.0.7,10.0.0.1,17,52617,5002,311,470232,3,734000000,49821.268097853215,32.95057413879181,voip
1764252732.786877,2,"(2, '10.0.0.5', '10.0.0.1', 17, 52260, 5001)",10.0.0.5,10.0.0.1,17,52260,5001,163,246456,3,710000000,0.0,0.0,video
1764252732.786877,2,"(2, '10.0.0.5', '10.0.0.1', 17, 42994, 5002)",10.0.0.5,10.0.0.1,17,42994,5002,267,403704,3,709000000,40762.85571642536,26.95956065901148,voip
1764252732.786877,2,"(2, '10.0.0.6', '10.0.0.2', 6, 50814, 80)",10.0.0.6,10.0.0.2,6,50814,80,1,74,3,443000000,0.0,0.0,web
1764252732.786877,2,"(2, '10.0.0.6', '10.0.0.3', 17, 53787, 5003)",10.0.0.6,10.0.0.3,17,53787,5003,335,506520,2,342000000,227215.17723414875,150.27458811782327,background
1764252732.786877,2,"(2, '10.0.0.7', '10.0.0.4', 17, 36734, 5001)",10.0.0.7,10.0.0.4,17,36734,5001,1440,2177280,2,328000000,1016051.9221168249,671.9920119820271,video
1764252732.786877,2,"(2, '10.0.0.8', '10.0.0.3', 6, 37588, 80)",10.0.0.8,10.0.0.3,6,37588,80,1,74,2,203000000,36.944583125312036,0.4992511233150275,web
1764252732.786877,2,"(2, '10.0.0.2', '10.0.0.6', 6, 80, 50814)",10.0.0.2,10.0.0.6,6,80,50814,1,74,2,195000000,36.944583125312036,0.4992511233150275,web
1764252732.786877,2,"(2, '10.0.0.8', '10.0.0.4', 17, 34766, 5001)",10.0.0.8,10.0.0.4,17,34766,5001,984,1487808,1,904000000,0.0,0.0,video
1764252732.7873774,1,"(1, '10.0.0.8', '10.0.0.1', 6, 39314, 80)",10.0.0.8,10.0.0.1,6,39314,80,773,2279590,14,522000000,217928.03598200905,78.46076961519242,web
1764252732.7873774,1,"(1, '10.0.0.6', '10.0.0.2', 17, 50871, 5001)",10.0.0.6,10.0.0.2,17,50871,5001,4012,6066144,14,516000000,0.0,0.0,video
1764252732.7873774,1,"(1, '10.0.0.8', '10.0.0.1', 17, 59376, 5001)",10.0.0.8,10.0.0.1,17,59376,5001,4287,6481944,12,545000000,0.0,0.0,video
1764252732.7873774,1,"(1, '10.0.0.6', '10.0.0.2', 17, 40735, 5003)",10.0.0.6,10.0.0.2,17,40735,5003,3228,4880736,11,934000000,0.0,0.0,background
1764252732.7873774,1,"(1, '10.0.0.7', '10.0.0.3', 17, 38053, 5003)",10.0.0.7,10.0.0.3,17,38053,5003,936,1415232,11,854000000,0.0,0.0,background
1764252732.7873774,1,"(1, '10.0.0.7', '10.0.0.2', 6, 55966, 80)",10.0.0.7,10.0.0.2,6,55966,80,6,444,10,517000000,0.0,0.0,web
1764252732.7873774,1,"(1, '10.0.0.8', '10.0.0.1', 17, 60144, 5003)",10.0.0.8,10.0.0.1,17,60144,5003,1597,2414664,9,892000000,0.0,0.0,background
1764252732.7873774,1,"(1, '10.0.0.7', '10.0.0.4', 17, 46316, 5002)",10.0.0.7,10.0.0.4,17,46316,5002,653,987336,8,48000000,0.0,0.0,voip
1764252732.7873774,1,"(1, '10.0.0.8', '10.0.0.2', 17, 51328, 5001)",10.0.0.8,10.0.0.2,17,51328,5001,3407,5151384,8,48000000,0.0,0.0,video
1764252732.7873774,1,"(1, '10.0.0.5', '10.0.0.2', 17, 39210, 5001)",10.0.0.5,10.0.0.2,17,39210,5001,3211,4855032,8,47000000,0.0,0.0,video
1764252732.7873774,1,"(1, '10.0.0.6', '10.0.0.3', 17, 33455, 5001)",10.0.0.6,10.0.0.3,17,33455,5001,243,367416,8,28000000,0.0,0.0,video
1764252732.7873774,1,"(1, '10.0.0.5', '10.0.0.4', 17, 45008, 5001)",10.0.0.5,10.0.0.4,17,45008,5001,232,350784,7,991000000,0.0,0.0,video
1764252732.7873774,1,"(1, '10.0.0.5', '10.0.0.3', 17, 60389, 5001)",10.0.0.5,10.0.0.3,17,60389,5001,91,137592,7,910000000,0.0,0.0,video
1764252732.7873774,1,"(1, '10.0.0.6', '10.0.0.2', 6, 50814, 80)",10.0.0.6,10.0.0.2,6,50814,80,5,370,6,503000000,36.9815092453773,0.4997501249375311,web
1764252732.7873774,1,"(1, '10.0.0.7', '10.0.0.2', 17, 55274, 5003)",10.0.0.7,10.0.0.2,17,55274,5003,1629,2463048,6,503000000,0.0,0.0,background
1764252732.7873774,1,"(1, '10.0.0.8', '10.0.0.1', 17, 42562, 5003)",10.0.0.8,10.0.0.1,17,42562,5003,1869,2825928,5,863000000,0.0,0.0,background
1764252732.7873774,1,"(1, '10.0.0.1', '10.0.0.8', 6, 80, 39314)",10.0.0.1,10.0.0.8,6,80,39314,665,45058,4,980000000,5051.474262868564,67.96601699150423,web
